"fishID";"fishNameVie";"fishNameEn";"moveSpeed";"fishType";"fishScore";"valueKen";"fishID";"NetLv1";"NetLv2";"NetLv3";"NetLv4";"NetLv5";"NetLv6";"NetLv7";"NetLv8";"NetLv9";"NetLv10";"NetLv11";"NetLv12";"Bomb";"Laze"
20001;"Cá bê vàng";"YellowButterfly";2.5;"small";1;1,000;20001;29.19%;46.43%;54.04%;58.52%;61.53%;63.71%;65.38%;66.69%;67.77%;68.66%;69.42%;70.07%;100.00%;100.00%
20002;"Cá sọc cam";"CopperButterfly";2.5;"small";2;2,000;20002;17.85%;32.71%;40.80%;46.13%;49.99%;52.93%;55.27%;57.18%;58.78%;60.14%;61.31%;62.33%;100.00%;100.00%
20003;"Cá vẹt xanh";"BlueTang";2.5;"small";3;5,000;20003;12.85%;25.25%;32.77%;38.07%;42.09%;45.27%;47.87%;50.05%;51.90%;53.50%;54.90%;56.13%;100.00%;100.00%
20004;"Not Available";;2.5;"small";4;;20004;10.04%;20.56%;27.38%;32.41%;36.35%;39.55%;42.22%;44.49%;46.46%;48.18%;49.70%;51.06%;100.00%;100.00%
20005;"Cá hề";"Clowfish";2.5;"small";5;10,000;20005;8.24%;17.34%;23.51%;28.22%;31.99%;35.11%;37.76%;40.05%;42.05%;43.82%;45.40%;46.82%;100.00%;100.00%
20006;"Sứa nhỏ";"Jellyfish";2;"medium";8;12,000;20006;5.36%;11.79%;16.52%;20.32%;23.52%;26.27%;28.68%;30.82%;32.73%;34.47%;36.05%;37.49%;100.00%;100.00%
20007;"Cá nóc";"Puffer";2;"medium";10;15,000;20007;4.35%;9.72%;13.78%;17.13%;19.99%;22.49%;24.71%;26.71%;28.52%;30.17%;31.69%;33.10%;100.00%;100.00%
20008;"Cá nữ hòang";"Queen";2;"medium";15;;20008;2.95%;6.75%;9.75%;12.30%;14.54%;16.54%;18.37%;20.04%;21.58%;23.01%;24.34%;25.59%;100.00%;100.00%
20009;"Not Available";;2;"medium";20;;20009;2.23%;5.17%;7.54%;9.59%;11.42%;13.09%;14.61%;16.03%;17.35%;18.59%;19.76%;20.86%;100.00%;100.00%
20010;"Sứa bất tử";"Big Jellyfish";2;"medium";25;20,000;20010;1.80%;4.19%;6.15%;7.86%;9.41%;10.82%;12.13%;13.36%;14.51%;15.60%;16.63%;17.61%;100.00%;100.00%
20011;"Rùa già";"Chelonian";2;"medium";35;;20011;1.29%;3.04%;4.49%;5.78%;6.95%;8.04%;9.06%;10.02%;10.93%;11.80%;12.63%;13.42%;100.00%;100.00%
20012;"Cá đuối";"Ray";2;"medium";45;50,000;20012;1.01%;2.39%;3.54%;4.57%;5.51%;6.40%;7.23%;8.02%;8.77%;9.49%;10.18%;10.84%;100.00%;100.00%
20013;"Cá lồng đèn";"Latern";2;"medium";60;100,000;20013;0.76%;1.80%;2.68%;3.47%;4.21%;4.90%;5.55%;6.17%;6.76%;7.33%;7.89%;8.42%;100.00%;100.00%
20014;"Cá sư tử";"Lion";2;"large";80;;20014;0.57%;1.36%;2.03%;2.63%;3.20%;3.73%;4.23%;4.72%;5.18%;5.63%;6.06%;6.48%;100.00%;100.00%
20015;"Cá mập";"Shark";1;"large";100;200,000;20015;0.46%;1.09%;1.63%;2.12%;2.58%;3.01%;3.42%;3.82%;4.20%;4.57%;4.93%;5.27%;100.00%;100.00%
20016;"Cá mập búa";"Hammer Shark";1;"large";150;400,000;20016;0.31%;0.73%;1.09%;1.43%;1.74%;2.03%;2.32%;2.59%;2.85%;3.10%;3.35%;3.59%;100.00%;100.00%
20017;"Tiên Cá";"Mermaid";1;"large";200;1,000,000;20017;0.23%;0.55%;0.82%;1.08%;1.31%;1.53%;1.75%;1.96%;2.16%;2.35%;2.54%;2.73%;100.00%;100.00%
20018;"Rùa Vàng";"Golden Chelonian";1;"large";200;"Treause";20018;100.00%;100.00%;100.00%;100.00%;100.00%;100.00%;100.00%;100.00%;100.00%;100.00%;100.00%;100.00%;100.00%;100.00%
